Jimmy,12,4,Dan,NEU,911,true,1,1,David,1,2,3,4,5,6,7,8
Sally,23,4,Dan,NEU,911,true,2,1,Kevin,2,5,4,6,7,8,2,5
Lizzy,62,4,Dan,NEU,911,true,6,1,Tian,2,3,5,7,8,4,2,4
Markie,32,3,Dan,NEU,911,true,3,1,Carl,1,2,3,4,1,2,3,4
Jhonny,12,3,Dan,NEU,911,true,1,1,David,4,3,2,2,5,5,3,4
Bobby,48,3,Dan,NEU,911,true,5,1,Yang,2,3,5,6,2,3,4,1
Billy,26,4,Dan,NEU,911,true,3,1,Carl,2,4,2,1,3,5,2,2
Evie,40,2,Dan,NEU,911,true,4,1,Wen,2,3,5,5,1,3,4,2
Becky,29,3,Dan,NEU,911,true,3,1,Carl,3,4,5,2,1,3,2,0
Jessie,14,3,Dan,NEU,911,true,2,1,Kevin,1,2,3,0,3,4,2,5
